timestamp,armW,memW,g3dW,kfcW,temperature,dumb
1469677083,0.594690,0.117796,0.035295,0.017192,55000,
1469677083,0.599488,0.105776,0.001812,0.017192,60000,
1469677084,0.900196,0.115392,0.010872,0.017192,60000,
1469677084,1.108360,0.147846,0.092310,0.017192,60000,
1469677084,0.712430,0.129816,0.069685,0.017192,57000,
1469677084,0.208840,0.109382,0.047060,0.043095,57000,
1469677085,0.008199,0.106978,0.028055,0.105064,57000,
1469677085,0.778669,0.125008,0.110410,0.017192,57000,
1469677085,0.815652,0.118998,0.026245,0.017192,58000,
1469677086,0.555039,0.121402,0.001812,0.017192,58000,
1469677086,0.719664,0.108180,0.008154,0.017192,58000,
1469677086,0.896805,0.149048,0.094120,0.017192,59000,
1469677086,1.006082,0.137028,0.099550,0.017192,59000,
1469677087,0.643280,0.112988,0.079640,0.017192,59000,
1469677087,0.495992,0.109382,0.062445,0.017025,59000,
1469677087,0.019131,0.102170,0.019026,0.097768,57000,
1469677088,0.781860,0.120200,0.047060,0.017192,57000,
1469677088,0.734099,0.114190,0.001812,0.017192,57000,
1469677088,0.709695,0.108180,0.001812,0.017192,59000,
1469677088,1.230144,0.155058,0.086880,0.017192,59000,
1469677089,1.480674,0.145442,0.104980,0.017192,59000,
1469677089,1.505560,0.121402,0.078735,0.017192,59000,
1469677089,0.532797,0.111786,0.050680,0.017220,59000,
1469677090,0.667352,0.123806,0.054300,0.017192,59000,
1469677090,1.016962,0.132220,0.084165,0.017192,59000,
1469677090,1.051445,0.111786,0.001812,0.017220,58000,
1469677090,0.558712,0.109382,0.001812,0.017192,58000,
1469677091,0.911064,0.152654,0.064255,0.017192,58000,
1469677091,1.133352,0.139432,0.102265,0.017192,58000,
1469677091,0.559968,0.116594,0.068780,0.017192,57000,
1469677092,0.177450,0.116594,0.028960,0.033490,57000,
1469677092,0.008199,0.103372,0.042582,0.101964,57000,
1469677092,0.669825,0.114190,0.105885,0.017192,57000,
1469677092,1.243593,0.129816,0.019026,0.017192,57000,
1469677093,0.531255,0.115392,0.001812,0.017192,57000,
1469677093,1.159088,0.112988,0.049775,0.017192,57000,
1469677093,1.482275,0.151452,0.112220,0.017192,58000,
1469677094,1.092764,0.129816,0.082355,0.017192,58000,
1469677094,0.566250,0.117796,0.074210,0.017192,58000,
1469677094,0.408150,0.110584,0.049775,0.039270,58000,
1469677094,0.146324,0.112988,0.043440,0.083708,58000,
1469677095,0.899760,0.132220,0.105885,0.017192,58000,
1469677095,0.511119,0.122604,0.001812,0.017192,58000,
1469677095,1.240695,0.120200,0.051585,0.017192,60000,
1469677095,2.000988,0.156260,0.110410,0.017192,60000,
1469677096,1.453960,0.132220,0.078735,0.017192,60000,
1469677096,0.557205,0.111786,0.068780,0.019296,60000,
1469677096,0.108290,0.114190,0.028055,0.117414,56000,
1469677097,0.812736,0.125008,0.115840,0.017192,56000,
1469677097,0.698280,0.117796,0.035295,0.017192,56000,
1469677097,0.564996,0.117796,0.001812,0.017192,57000,
1469677097,0.710918,0.115392,0.010872,0.017192,57000,
1469677098,1.403191,0.156260,0.102265,0.017192,57000,
1469677098,1.437528,0.135826,0.101360,0.017192,57000,
1469677098,0.689416,0.123806,0.071495,0.017192,57000,
1469677099,0.026419,0.103372,0.030770,0.102921,57000,
1469677099,0.594632,0.137028,0.110410,0.017192,57000,
1469677099,1.076219,0.123806,0.042535,0.017192,57000,
1469677099,0.658953,0.117796,0.001812,0.017192,57000,
1469677100,0.669762,0.102170,0.013590,0.017192,57000,
1469677100,1.025145,0.151452,0.102265,0.017192,57000,
1469677100,1.900628,0.134624,0.088690,0.017192,61000,
1469677101,0.775656,0.121402,0.069685,0.017192,61000,
1469677101,0.205208,0.104574,0.024435,0.042312,61000,
1469677101,0.008199,0.111786,0.046155,0.092188,59000,
1469677101,0.906200,0.146644,0.107695,0.017192,59000,
1469677102,0.488022,0.110584,0.001812,0.015964,59000,
1469677102,1.319879,0.145442,0.062445,0.017192,59000,
1469677102,0.997578,0.150250,0.099550,0.017192,58000,
1469677103,1.276260,0.122604,0.074210,0.017192,58000,
1469677103,0.613256,0.111786,0.058825,0.017192,58000,
1469677103,0.175630,0.109382,0.028086,0.108192,58000,
1469677103,0.489255,0.138230,0.101360,0.017192,58000,
1469677104,0.807417,0.138230,0.049775,0.017192,58000,
1469677104,0.796704,0.109382,0.001812,0.017192,58000,
1469677104,0.647020,0.118998,0.009060,0.017192,59000,
1469677105,1.485588,0.118998,0.101360,0.017192,59000,
1469677105,1.611360,0.162270,0.084165,0.017192,59000,
1469677105,0.770664,0.129816,0.070590,0.017192,58000,
1469677105,0.186140,0.112988,0.040725,0.094584,58000,
1469677106,0.519339,0.120200,0.092310,0.015964,58000,
1469677106,1.177715,0.143038,0.061540,0.017192,58000,
1469677106,0.618497,0.103372,0.001812,0.017192,57000,
1469677107,0.524264,0.116594,0.019932,0.017192,57000,
1469677107,1.286896,0.120200,0.068780,0.017192,57000,
1469677107,0.987940,0.122604,0.097740,0.017192,57000,
1469677107,0.832086,0.122604,0.040725,0.079650,57000,
1469677108,0.008199,0.116594,0.038915,0.215072,57000,
1469677108,0.178944,0.112988,0.009060,0.060270,57000,
1469677108,1.117995,0.128614,0.001812,0.017192,56000,
1469677109,0.390060,0.103372,0.019932,0.078975,56000,
1469677109,0.746360,0.127412,0.110410,0.017192,56000,
1469677109,0.958428,0.118998,0.050680,0.017192,57000,
1469677109,0.485706,0.118998,0.001812,0.017192,57000,
1469677110,1.084702,0.120200,0.058825,0.017192,57000,
1469677110,1.202201,0.170684,0.105885,0.017192,57000,
1469677110,1.074885,0.141836,0.075115,0.017192,57000,
1469677111,0.572862,0.118998,0.068780,0.017192,57000,
1469677111,0.499479,0.110584,0.031675,0.017220,57000,
1469677111,0.650410,0.117796,0.069762,0.017192,57000,
1469677111,0.794609,0.125008,0.072400,0.017220,57000,
1469677112,0.637560,0.096160,0.001812,0.017164,57000,
1469677112,0.272667,0.102170,0.001812,0.131010,57000,
1469677112,0.540430,0.114190,0.019932,0.017192,56000,
1469677113,1.135180,0.123806,0.066970,0.017192,56000,
1469677113,0.938177,0.122604,0.090500,0.017192,56000,
1469677113,0.977628,0.117796,0.041630,0.084560,55000,
1469677113,0.008199,0.111786,0.001812,0.100696,55000,
1469677114,0.605280,0.120200,0.038010,0.017220,55000,
1469677114,0.753246,0.118998,0.021720,0.017192,55000,
1469677114,0.547547,0.105776,0.019910,0.017192,59000,
1469677115,0.703485,0.129816,0.083260,0.017192,59000,
1469677115,0.884325,0.121402,0.097740,0.017192,59000,
1469677115,0.707655,0.105776,0.041630,0.017192,56000,
1469677115,0.440300,0.105776,0.001812,0.017192,56000,
1469677116,0.559130,0.115392,0.020815,0.017192,56000,
1469677116,1.009625,0.120200,0.054300,0.017192,56000,
1469677116,0.936495,0.123806,0.095025,0.017192,62000,
1469677117,1.108784,0.126210,0.044345,0.096529,62000,
1469677117,0.118560,0.115392,0.001812,0.080015,62000,
1469677117,0.678044,0.109382,0.051585,0.017192,62000,
1469677118,0.901890,0.132220,0.016290,0.019648,62000,
1469677118,0.328536,0.111786,0.028055,0.124533,62000,
1469677118,0.526260,0.110584,0.065160,0.017192,62000,
1469677118,0.859159,0.137028,0.102265,0.017192,57000,
1469677119,0.743850,0.109382,0.026245,0.017192,57000,
1469677119,0.504832,0.097362,0.001812,0.017192,57000,
1469677119,0.719509,0.122604,0.019932,0.017192,57000,
1469677120,0.932052,0.127412,0.068780,0.017192,57000,
1469677120,1.074375,0.120200,0.089595,0.017192,57000,
1469677120,0.594960,0.115392,0.015385,0.129732,57000,
1469677120,0.508260,0.118998,0.001812,0.017192,57000,
1469677121,0.681079,0.112988,0.045250,0.015964,57000,
1469677121,0.864248,0.123806,0.001812,0.029625,57000,
1469677121,0.201711,0.109382,0.043440,0.104456,56000,
1469677121,0.588980,0.129816,0.094120,0.017192,56000,
1469677122,0.771375,0.131018,0.096835,0.017192,56000,
1469677122,1.067940,0.115392,0.026245,0.017192,56000,
1469677122,0.395241,0.099766,0.001812,0.017192,56000,
1469677123,0.882740,0.111786,0.001812,0.017192,56000,
1469677123,0.685212,0.103372,0.001812,0.017192,56000,
1469677123,0.127680,0.092554,0.001812,0.021726,55000,
1469677123,0.321776,0.098564,0.001812,0.114366,55000,
1469677124,0.858450,0.099766,0.001812,0.017192,55000,
1469677124,0.621160,0.100968,0.001812,0.017192,55000,
1469677124,0.169442,0.092554,0.001812,0.098298,55000,
1469677125,0.606080,0.096160,0.001812,0.039360,55000,
1469677125,0.951102,0.102170,0.001812,0.017192,55000,
1469677125,0.053181,0.093756,0.001812,0.031455,54000,
1469677125,0.226814,0.096160,0.001812,0.122080,54000,
1469677126,0.553566,0.102170,0.001812,0.017192,54000,
1469677126,0.857720,0.100968,0.001812,0.017192,54000,
1469677126,0.030974,0.093756,0.001812,0.053627,58000,
1469677127,0.777630,0.102170,0.001812,0.017192,58000,
1469677127,0.377190,0.091352,0.001812,0.016982,58000,
1469677127,0.134208,0.096160,0.001812,0.116739,54000,
1469677127,0.548016,0.100968,0.001812,0.030750,54000,
1469677128,0.924453,0.098564,0.001812,0.017192,54000,
1469677128,0.088078,0.094958,0.001812,0.031239,54000,
1469677128,0.551230,0.096160,0.001812,0.093632,55000,
1469677129,0.629255,0.096160,0.001812,0.017192,55000,
1469677129,0.557864,0.102170,0.001812,0.015964,55000,
1469677129,0.007288,0.090150,0.001812,0.082134,54000,
1469677129,0.509736,0.098564,0.001812,0.073860,54000,
1469677130,0.826896,0.097362,0.001812,0.017192,54000,
1469677130,0.269724,0.103372,0.001812,0.016884,54000,
1469677130,0.612324,0.097362,0.001812,0.015964,55000,
1469677131,0.775086,0.104574,0.001812,0.015964,55000,
1469677131,0.024597,0.092554,0.001812,0.055484,55000,
1469677131,0.339507,0.097362,0.001812,0.105879,55000,
1469677131,0.225184,0.097362,0.001812,0.017080,55000,
1469677132,0.007288,0.086544,0.001812,0.015376,55000,
1469677132,0.007288,0.087746,0.001812,0.014175,55000,
1469677132,0.007288,0.086544,0.001812,0.013230,53000,
1469677133,0.006377,0.087746,0.001812,0.014175,53000,
1469677133,0.268664,0.090150,0.001812,0.097920,53000,
1469677133,0.007288,0.086544,0.001812,0.014250,53000,
1469677133,0.006377,0.086544,0.001812,0.014175,53000,
1469677134,0.006377,0.086544,0.001812,0.015120,53000,
1469677134,0.006377,0.086544,0.001812,0.013230,53000,
1469677134,0.006377,0.087746,0.001812,0.014175,52000,
1469677135,0.006377,0.090150,0.001812,0.022992,52000,
1469677135,0.006377,0.099766,0.001812,0.052836,52000,
1469677135,0.006377,0.117796,0.001812,0.128128,52000,
1469677136,0.257992,0.115392,0.001812,0.126896,52000,
1469677136,0.108290,0.112988,0.001812,0.066474,52000,
1469677136,0.006377,0.086544,0.001812,0.014175,52000,
1469677136,0.006377,0.088948,0.001812,0.016065,52000,
1469677137,0.072150,0.118998,0.001812,0.172943,52000,
1469677137,0.505680,0.098564,0.001812,0.036900,52000,
1469677137,0.172975,0.097362,0.001812,0.115443,53000,
1469677138,0.301010,0.093756,0.001812,0.017192,53000,
1469677138,0.277178,0.098564,0.001812,0.103500,53000,
1469677138,0.788268,0.104574,0.001812,0.015964,53000,
1469677138,1.529286,0.131018,0.076020,0.015964,56000,
1469677139,1.041364,0.116594,0.022650,0.015964,56000,
1469677139,0.808839,0.126210,0.073305,0.017192,56000,
1469677139,0.663100,0.098564,0.032580,0.015964,55000,
1469677140,0.400464,0.114190,0.001812,0.015964,55000,
1469677140,0.792718,0.131018,0.055205,0.017192,55000,
1469677140,1.677313,0.103372,0.072400,0.017192,55000,
1469677140,0.718005,0.091352,0.013590,0.017192,58000,
1469677141,0.480180,0.086544,0.001812,0.017192,58000,
1469677141,0.539070,0.117796,0.001812,0.017192,58000,
1469677141,0.643063,0.117796,0.090300,0.017192,56000,
1469677142,0.509172,0.132220,0.006342,0.015964,56000,
1469677142,0.436267,0.109382,0.001812,0.017192,56000,
1469677142,0.055571,0.100968,0.019932,0.077970,56000,
1469677142,0.987252,0.106978,0.033485,0.040590,56000,
1469677143,0.788832,0.115392,0.019932,0.017192,56000,
1469677143,0.167760,0.103372,0.019005,0.105536,56000,
1469677143,0.828719,0.104574,0.087785,0.017192,56000,
1469677144,1.132290,0.150250,0.099550,0.017192,56000,
1469677144,0.501189,0.123806,0.028960,0.017192,56000,
1469677144,1.181250,0.114190,0.001812,0.017192,58000,
1469677144,1.202685,0.123806,0.088690,0.017192,58000,
1469677145,1.169525,0.168280,0.104980,0.017192,58000,
1469677145,0.502830,0.134624,0.062307,0.017192,58000,
1469677145,0.526386,0.120200,0.075115,0.017192,57000,
1469677146,0.328440,0.122604,0.062445,0.017192,57000,
1469677146,0.282206,0.109382,0.030770,0.095625,57000,
1469677146,0.133152,0.120200,0.026245,0.015708,55000,
1469677146,0.007288,0.086544,0.001812,0.014175,55000,
1469677147,0.007288,0.087746,0.001812,0.013230,55000,
1469677147,0.007288,0.086544,0.001812,0.013230,55000,
1469677147,0.007288,0.088948,0.001812,0.055888,54000,
1469677148,0.564840,0.099766,0.001812,0.054120,54000,
1469677148,0.024597,0.086544,0.001812,0.018594,54000,
1469677148,0.007288,0.086544,0.001812,0.014175,53000,
1469677148,0.007288,0.085342,0.001812,0.008505,53000,
1469677149,0.007288,0.087746,0.001812,0.014175,53000,
1469677149,0.007288,0.086544,0.001812,0.014175,53000,
1469677149,0.007288,0.088948,0.001812,0.028304,53000,
1469677150,0.007288,0.120200,0.001812,0.094605,53000,
1469677150,0.007288,0.117796,0.001812,0.130698,53000,
1469677150,0.007288,0.114190,0.001812,0.139329,53000,
1469677151,0.006377,0.097362,0.001812,0.058250,53000,
1469677151,0.006377,0.085342,0.001812,0.013230,53000,
1469677151,0.006377,0.087746,0.001812,0.015120,53000,
1469677151,0.006377,0.105776,0.001812,0.042975,52000,
1469677152,0.268664,0.117796,0.001812,0.197370,52000,
1469677152,1.292544,0.126210,0.076925,0.015964,52000,
1469677152,0.087360,0.111786,0.027150,0.084508,54000,
1469677153,0.582970,0.115392,0.076020,0.046740,54000,
1469677153,0.368242,0.099766,0.046155,0.017192,54000,
1469677153,0.013665,0.086544,0.001812,0.019019,54000,
1469677153,0.007288,0.086544,0.001812,0.014175,53000,
1469677154,0.007288,0.086544,0.001812,0.014175,53000,
1469677154,0.007288,0.085342,0.001812,0.016065,53000,
1469677154,0.465608,0.090150,0.001812,0.091806,54000,
1469677155,0.097812,0.094958,0.001812,0.015960,54000,
1469677155,0.006377,0.086544,0.001812,0.013230,54000,
1469677155,0.006377,0.086544,0.001812,0.014175,52000,
1469677155,0.006377,0.085342,0.001812,0.013230,52000,
1469677156,0.006377,0.086544,0.001812,0.013230,52000,
1469677156,0.006377,0.085342,0.001812,0.021164,52000,
1469677156,0.006377,0.092554,0.001812,0.053636,52000,
1469677157,0.006377,0.120200,0.001812,0.124432,52000,
1469677157,0.006377,0.118998,0.001810,0.154125,52000,
1469677157,0.006377,0.117796,0.001812,0.116565,52000,
1469677157,0.006377,0.093756,0.001812,0.015225,52000,
1469677158,0.006377,0.086544,0.001812,0.014175,52000,
1469677158,0.006377,0.106978,0.001812,0.168063,52000,
1469677158,0.538905,0.110584,0.041630,0.041820,53000,
1469677159,0.090090,0.116594,0.047965,0.134244,53000,
